_step,train/loss/stt_tpn_loss_scaled,train/loss/stt_tpn_loss_unscaled,train/loss/stt_causal_router_loss_unscaled
1933,0.0017485760618001223,0.03497152030467987,0.778878927230835
1934,0.00169314444065094,0.0338628888130188,0.7725641131401062
1935,0.0017454862827435136,0.034909725189208984,0.7740814685821533
1936,0.0017748529789969325,0.03549705818295479,0.7680129408836365
1937,0.0017492866609245539,0.0349857322871685,0.7786840796470642
1938,0.0017178122652694583,0.034356243908405304,0.7910767793655396
1939,0.0017157610272988677,0.03431522101163864,0.7723888158798218
1940,0.0017534185899421573,0.03506837040185928,0.7727999687194824
1941,0.0018200300401076674,0.036400601267814636,0.7793368101119995
1942,0.0017508507007732987,0.03501701354980469,0.7872052192687988
1943,0.0017402034718543291,0.03480406850576401,0.7970086336135864
1944,0.0017334952717646956,0.0346699059009552,0.7708839178085327
1945,0.0016835700953379273,0.03367140144109726,0.7955735921859741
1946,0.0017216652631759644,0.03443330526351929,0.7941106557846069
1947,0.001768717891536653,0.03537435829639435,0.7739347219467163
1948,0.0017461603274568915,0.03492320701479912,0.7729975581169128
1949,0.0017375752795487642,0.03475150465965271,0.7720481753349304
1950,0.0016946502728387713,0.033893004059791565,0.7740973234176636
1951,0.0017693234840407968,0.03538646921515465,0.7822421789169312
1952,0.001724516274407506,0.034490324556827545,0.7784042358398438
1953,0.001729101175442338,0.034582022577524185,0.7833110094070435
1954,0.001748934737406671,0.03497869521379471,0.7771958708763123
1955,0.0016823791665956378,0.033647581934928894,0.7759922742843628
1956,0.0017015908379107714,0.03403181582689285,0.780897855758667
1957,0.0017233751714229584,0.03446750342845917,0.7819525599479675
1958,0.0017077623633667827,0.03415524587035179,0.7768315672874451
1959,0.0018408593023195863,0.03681718558073044,0.7898615598678589
1960,0.0017676613060757518,0.035353224724531174,0.7784156799316406
1961,0.0017274674028158188,0.034549348056316376,0.787327229976654
1962,0.0017245103372260928,0.034490205347537994,0.7821029424667358
1963,0.0017342076171189547,0.03468415141105652,0.7815674543380737
1964,0.0016767060151323676,0.03353412076830864,0.7763478755950928
1965,0.0017414478352293372,0.03482895717024803,0.7766914367675781
1966,0.0017606655601412058,0.03521331027150154,0.7765406966209412
1967,0.0016825067577883601,0.03365013375878334,0.7724204063415527
1968,0.001760857179760933,0.03521714359521866,0.7737557291984558
1969,0.0017661470919847488,0.03532294183969498,0.7769176363945007
1970,0.0017471638275310397,0.03494327515363693,0.774061381816864
1971,0.0016835284186527133,0.033670566976070404,0.7807020545005798
1972,0.0017449826700612903,0.03489965200424194,0.7770293951034546
1973,0.001726981601677835,0.03453963249921799,0.770892322063446
1974,0.0017033473122864962,0.03406694531440735,0.7789894342422485
1975,0.0016905226511880755,0.03381045162677765,0.7783025503158569
1976,0.0017639391589909792,0.03527878224849701,0.7847226858139038
1977,0.0017292583361268044,0.03458516672253609,0.786455512046814
1978,0.0017850626027211547,0.03570125252008438,0.7975133657455444
1979,0.001770159462466836,0.035403188318014145,0.7779850959777832
1980,0.0017175128450617194,0.034350257366895676,0.7785096168518066
1981,0.001720340340398252,0.03440680727362633,0.7864408493041992
1982,0.0016718752449378371,0.03343750536441803,0.7743939161300659
1983,0.0017877173377200961,0.03575434535741806,0.768730640411377
1984,0.0017037291545420885,0.034074582159519196,0.7848145365715027
1985,0.0017802611691877246,0.03560522198677063,0.7764679789543152
1986,0.0016888793325051665,0.03377758711576462,0.7842777967453003
1987,0.0017898911610245705,0.03579782322049141,0.791167140007019
1988,0.0016864590579643846,0.033729180693626404,0.7815483808517456
1989,0.001776313059963286,0.03552626073360443,0.7747344970703125
1990,0.0017333518480882049,0.034667037427425385,0.7735023498535156
1991,0.0016572586027905345,0.03314517065882683,0.7800889015197754
1992,0.0017498675733804703,0.034997351467609406,0.7919491529464722
1993,0.0017690634122118354,0.035381268709897995,0.7772068977355957
1994,0.0018089261138811707,0.03617852181196213,0.7711052894592285
1995,0.0017332666320726275,0.03466533124446869,0.7759273052215576
1996,0.0017818062333390117,0.03563612326979637,0.7817076444625854
1997,0.0017619718564674258,0.035239435732364655,0.7825707197189331
1998,0.0017920987447723746,0.03584197536110878,0.780681848526001
1999,0.0017873164033517241,0.03574632853269577,0.7805182933807373
2000,0.0016329422360286117,0.03265884518623352,0.7702562808990479
2001,0.0017130870837718248,0.03426174074411392,0.786693811416626
2002,0.0017950282199308276,0.03590056300163269,0.7918919324874878
2003,0.001803564140573144,0.036071281880140305,0.7835924029350281
2004,0.001743466011248529,0.034869320690631866,0.7752370834350586
2005,0.0016863234341144562,0.033726468682289124,0.790802001953125
2006,0.001773164956830442,0.035463299602270126,0.777126669883728
2007,0.0016975423786789179,0.03395084664225578,0.7817489504814148
2008,0.0017568956827744842,0.03513791412115097,0.7794999480247498
2009,0.0017016878118738532,0.03403375670313835,0.7883464097976685
2010,0.0017350545385852456,0.034701090306043625,0.7842118740081787
2011,0.0016843408811837435,0.033686816692352295,0.7974672317504883
2012,0.0017903344705700874,0.03580668941140175,0.7827407121658325
2013,0.001711705350317061,0.03423410654067993,0.7761681079864502
2014,0.0017382054356858134,0.03476410731673241,0.7885081171989441
2015,0.001765854307450354,0.035317085683345795,0.7816321849822998
2016,0.00166506867390126,0.033301372081041336,0.7836176753044128
2017,0.0017135508824139833,0.03427101671695709,0.7760380506515503
2018,0.0017953626811504364,0.03590725362300873,0.7758568525314331
2019,0.001724415342323482,0.03448830544948578,0.78341144323349
2020,0.00176374358125031,0.035274870693683624,0.7872874140739441
2021,0.0017156185349449515,0.03431237116456032,0.7819314002990723
2022,0.0017128207255154848,0.03425641357898712,0.7747735381126404
2023,0.0017530255718156695,0.03506051003932953,0.7704061269760132
2024,0.0017585483146831393,0.035170964896678925,0.7930828928947449
2025,0.001717310049571097,0.03434620052576065,0.7680728435516357
2026,0.0018054954707622528,0.036109909415245056,0.7746939063072205
2027,0.0017243095207959414,0.03448618948459625,0.7817968130111694
2028,0.0017100600525736809,0.03420120105147362,0.7836230993270874
2029,0.0017606153851374984,0.035212308168411255,0.7684766054153442
2030,0.0017127980245277286,0.03425595909357071,0.7760381698608398
2031,0.0017025865381583571,0.03405173122882843,0.7893823385238647
2032,0.0017396446783095598,0.03479289263486862,0.7873699069023132
2033,0.0016723290318623185,0.03344658017158508,0.7857569456100464
2034,0.0017218852881342173,0.03443770483136177,0.769795835018158
2035,0.0015797540545463562,0.031595081090927124,0.7814590334892273
2036,0.0017938148230314255,0.03587629646062851,0.7697491645812988
2037,0.0017328978283330798,0.034657955169677734,0.779763400554657
2038,0.0017325971275568008,0.03465194255113602,0.7789006233215332
2039,0.0017192125087603927,0.03438425064086914,0.7730233073234558
2040,0.0016403403133153915,0.03280680626630783,0.7810182571411133
2041,0.001734912279061973,0.0346982441842556,0.7844898104667664
2042,0.0017882798565551639,0.035765595734119415,0.7712305784225464
2043,0.001737529062665999,0.03475058078765869,0.777941107749939
2044,0.0016909746918827295,0.033819492906332016,0.7771477103233337
2045,0.001697540283203125,0.0339508056640625,0.7938683032989502
2046,0.0017663901671767235,0.03532780334353447,0.7820837497711182
2047,0.001769469352439046,0.035389386117458344,0.7673994898796082
2048,0.0015685545513406396,0.031371090561151505,0.7767189741134644
2049,0.001713056000880897,0.03426111862063408,0.7767256498336792
2050,0.0016294993693009019,0.03258998692035675,0.771613597869873
2051,0.001697834930382669,0.03395669907331467,0.7736393809318542
2052,0.0017713530687615275,0.03542705997824669,0.7701367139816284
2053,0.0017265513306483626,0.03453102707862854,0.7764751315116882
2054,0.001678410917520523,0.03356821835041046,0.7830939292907715
2055,0.0017683682963252068,0.035367365926504135,0.7875622510910034
2056,0.0017272571567445993,0.03454514220356941,0.7815431356430054
2057,0.001680058310739696,0.03360116481781006,0.7931607961654663
2058,0.0017383303493261337,0.034766606986522675,0.7923030853271484
2059,0.0017748017562553287,0.03549603372812271,0.7855240106582642
2060,0.001717958482913673,0.0343591682612896,0.7914125323295593
2061,0.0017447365680709481,0.034894730895757675,0.775291919708252
2062,0.0017634857213124633,0.03526971489191055,0.7715823650360107
2063,0.0016324296593666077,0.03264859318733215,0.7967199087142944
2064,0.001772022806107998,0.03544045612215996,0.7930690050125122
2065,0.0016937929904088378,0.03387586027383804,0.7919243574142456
2066,0.0017298173625022173,0.03459634631872177,0.7753006815910339
2067,0.0017224885523319244,0.03444977104663849,0.780265212059021
2068,0.0017178964335471392,0.03435792773962021,0.782280445098877
2069,0.0017860776279121637,0.0357215516269207,0.7793461680412292
2070,0.0017105145379900932,0.034210290759801865,0.781686007976532
2071,0.0017880648374557495,0.03576129674911499,0.7733538150787354
2072,0.0016978165367618203,0.03395633026957512,0.7718724012374878
2073,0.0017871035961434245,0.03574207052588463,0.7745665311813354
2074,0.001630512299016118,0.032610245048999786,0.7934395670890808
2075,0.0016893312567844987,0.033786624670028687,0.7779011726379395
2076,0.0016723733860999346,0.03344746679067612,0.8043122291564941
2077,0.001702551613561809,0.03405103087425232,0.7812186479568481
2078,0.0017605893081054091,0.03521178662776947,0.7788338661193848
2079,0.0016791981179267168,0.03358396142721176,0.781712532043457
2080,0.0017886654241010547,0.03577330708503723,0.7850914001464844
2081,0.0017524071736261249,0.035048142075538635,0.7646893262863159
2082,0.0017339636106044054,0.03467927128076553,0.7807316184043884
2083,0.0017709771636873484,0.03541954234242439,0.7661371231079102
2084,0.00177789106965065,0.035557821393013,0.7799391746520996
2085,0.0017059020465239882,0.03411804139614105,0.795909583568573
2086,0.0016842841869220138,0.03368568420410156,0.7849740982055664
2087,0.0017804097151383758,0.0356081947684288,0.7714154124259949
2088,0.001705532893538475,0.0341106578707695,0.7801837921142578
2089,0.0017474491614848375,0.034948982298374176,0.7864125967025757
2090,0.0017562489956617355,0.03512497991323471,0.7726882696151733
2091,0.001748651615343988,0.034973032772541046,0.7848451137542725
2092,0.001779138925485313,0.0355827771127224,0.778472900390625
2093,0.0017225634073838592,0.03445126861333847,0.7754491567611694
2094,0.001792652765288949,0.035853054374456406,0.7756354212760925
2095,0.0016796609852463007,0.03359321877360344,0.7815775275230408
2096,0.001701552071608603,0.03403104096651077,0.771429181098938
2097,0.0017583671724423766,0.03516734391450882,0.7758466601371765
2098,0.001663536997511983,0.033270739018917084,0.7725271582603455
2099,0.0017374892486259341,0.03474978357553482,0.7745627164840698
2100,0.0017552486388012767,0.03510497137904167,0.7916375994682312
2101,0.0016877554589882493,0.0337551087141037,0.7794663310050964
2102,0.001731076161377132,0.03462152183055878,0.776810348033905
2103,0.0017138116527348757,0.03427623212337494,0.7787879705429077
2104,0.0017099197721108794,0.034198395907878876,0.7865676879882812
2105,0.0017030027229338884,0.034060053527355194,0.7765271067619324
2106,0.0016147384885698557,0.03229476884007454,0.7741362452507019
2107,0.001691253506578505,0.033825069665908813,0.7701966762542725
2108,0.0017734058201313019,0.03546811640262604,0.7698092460632324
2109,0.0016957455081865191,0.03391490876674652,0.7762075662612915
2110,0.001725080655887723,0.034501612186431885,0.7682533264160156
2111,0.0017160887364298105,0.034321773797273636,0.778399646282196
2112,0.0017102797282859683,0.034205593168735504,0.7819513082504272
2113,0.001750271418131888,0.03500542789697647,0.7792605757713318
2114,0.0017714555142447352,0.03542910888791084,0.779364287853241
2115,0.0017709400271996856,0.035418801009655,0.7814521193504333
2116,0.0017859165091067553,0.03571832925081253,0.777186393737793
2117,0.001789545058272779,0.03579090163111687,0.7766873836517334
2118,0.0017909143352881074,0.03581828624010086,0.7711162567138672
2119,0.0017862337408587337,0.03572467342019081,0.7763432264328003
2120,0.0015953885158523917,0.03190777078270912,0.7915668487548828
2121,0.001733920769765973,0.03467841446399689,0.7735069990158081
2122,0.0017424436518922448,0.03484887257218361,0.7848533987998962
2123,0.0017165601020678878,0.03433120250701904,0.7798540592193604
2124,0.001745904446579516,0.03491808846592903,0.781944215297699
2125,0.0016938768094405532,0.03387753665447235,0.7879923582077026
2126,0.0017623323947191238,0.03524664789438248,0.7870643138885498
2127,0.0017462115501984954,0.034924231469631195,0.7855915427207947
2128,0.0017823724774643779,0.035647448152303696,0.7729706764221191
2129,0.001788897323422134,0.035777945071458817,0.780103862285614
2130,0.00177902786526829,0.035580556839704514,0.7818219661712646
2131,0.0017394425813108683,0.03478885069489479,0.7841651439666748
2132,0.001660932437516749,0.03321864828467369,0.7839274406433105
2133,0.001760123181156814,0.03520246222615242,0.785465657711029
2134,0.0016631543403491378,0.03326308727264404,0.7747606039047241
2135,0.0016704043373465538,0.033408086746931076,0.7944756746292114
2136,0.0017091672634705901,0.03418334573507309,0.7801113128662109
2137,0.0016817118739709258,0.0336342379450798,0.7974978685379028
2138,0.0017411288572475314,0.034822575747966766,0.7842156291007996
2139,0.0017113013891503215,0.03422602638602257,0.7789516448974609
2140,0.0017100524855777621,0.03420104831457138,0.7879192233085632
2141,0.00172500591725111,0.0345001183450222,0.776030421257019
2142,0.0017673125257715583,0.03534625098109245,0.779289186000824
2143,0.0017448291182518005,0.03489658236503601,0.7713934779167175
2144,0.001770475530065596,0.035409510135650635,0.78423011302948
2145,0.0016945727402344346,0.033891454339027405,0.7782471179962158
2146,0.0017743504140526056,0.03548700734972954,0.7782951593399048
2147,0.0017436810303479433,0.03487361967563629,0.7846624255180359
2148,0.0017445232952013612,0.034890465438365936,0.7751328349113464
2149,0.001671037869527936,0.033420756459236145,0.7756441831588745
2150,0.0016520469216629863,0.033040937036275864,0.7794957160949707
2151,0.0016795583069324493,0.03359116613864899,0.7729081511497498
2152,0.0017915664939209819,0.035831328481435776,0.7851308584213257
2153,0.0017717352602630854,0.03543470427393913,0.7700402140617371
2154,0.001722431625239551,0.03444863110780716,0.7809270620346069
2155,0.0017548358300700784,0.03509671613574028,0.7922775149345398
2156,0.0017000839579850435,0.034001678228378296,0.7770316004753113
2157,0.0017110825283452868,0.034221649169921875,0.7826218008995056
2158,0.0016585398698225617,0.03317079693078995,0.7747053503990173
2159,0.0016844492638483644,0.033688984811306,0.7788816690444946
2160,0.0017475869972258806,0.03495173901319504,0.7808553576469421
2161,0.0016714660450816154,0.03342932090163231,0.7703102827072144
2162,0.001738614751957357,0.034772295504808426,0.8020567893981934
